RSNID,D5-75,D5-95,Ia,Event,Year,StationName,Magnitude,Mechanism,Rjb(km),Rrup(km),Vs30(m/sec),LowestUseableFrequency(Hz),Horizontal-1Acc.Filename,Horizontal-2Acc.Filename,VerticalAcc.Filename
6949,14.2,20.9,0.3,"""Darfield_NewZealand""",2010,"""PEEC""",7,strikeslip,52.13,53.75,551.3,0.175,RSN6949_DARFIELD_PEECN11W.AT2,RSN6949_DARFIELD_PEECS79W.AT2,RSN6949_DARFIELD_PEECUP.AT2
6950,50.9,75,0,"""Darfield_NewZealand""",2010,"""PGMS""",7,strikeslip,331.47,331.47,306.37,0.0375,RSN6950_DARFIELD_PGMSS25W.AT2,RSN6950_DARFIELD_PGMSS65E.AT2,RSN6950_DARFIELD_PGMSUP.AT2
6951,17.1,27,0,"""Darfield_NewZealand""",2010,"""POLS""",7,strikeslip,337.83,337.83,375.21,0.25,RSN6951_DARFIELD_POLSS22W.AT2,RSN6951_DARFIELD_POLSS68E.AT2,RSN6951_DARFIELD_POLSUP.AT2
6952,12.5,37,1.3,"""Darfield_NewZealand""",2010,"""PapanuiHighSchool""",7,strikeslip,18.73,18.73,263.2,0.0625,RSN6952_DARFIELD_PPHSS33W.AT2,RSN6952_DARFIELD_PPHSS57E.AT2,RSN6952_DARFIELD_PPHSUP.AT2
6953,11.2,22,1.3,"""Darfield_NewZealand""",2010,"""PagesRoadPumpingStation""",7,strikeslip,24.55,24.55,206,0.0875,RSN6953_DARFIELD_PRPCW.AT2,RSN6953_DARFIELD_PRPCS.AT2,RSN6953_DARFIELD_PRPCUP.AT2
6954,65.5,70.6,0,"""Darfield_NewZealand""",2010,"""PXZ""",7,strikeslip,540.93,540.93,579.4,0.05,RSN6954_DARFIELD_PXZE.AT2,RSN6954_DARFIELD_PXZN.AT2,RSN6954_DARFIELD_PXZUP.AT2
6955,55,73.5,0,"""Darfield_NewZealand""",2010,"""PYZ""",7,strikeslip,488.92,489.5,544.31,0.0625,RSN6955_DARFIELD_PYZE.AT2,RSN6955_DARFIELD_PYZN.AT2,RSN6955_DARFIELD_PYZUP.AT2
6956,31.3,45.3,0,"""Darfield_NewZealand""",2010,"""QCCS""",7,strikeslip,288.13,288.13,520.19,0.0625,RSN6956_DARFIELD_QCCSN52W.AT2,RSN6956_DARFIELD_QCCSS38W.AT2,RSN6956_DARFIELD_QCCSUP.AT2
6957,47.4,69.4,0,"""Darfield_NewZealand""",2010,"""QRZ""",7,strikeslip,306.33,306.33,638.39,0.175,RSN6957_DARFIELD_QRZE.AT2,RSN6957_DARFIELD_QRZN.AT2,RSN6957_DARFIELD_QRZUP.AT2
6958,22.5,37,0,"""Darfield_NewZealand""",2010,"""RDCS""",7,strikeslip,165.39,165.39,628.04,0.0625,RSN6958_DARFIELD_RDCSS.AT2,RSN6958_DARFIELD_RDCSW.AT2,RSN6958_DARFIELD_RDCSUP.AT2
6959,11.9,30.5,1.8,"""Darfield_NewZealand""",2010,"""ChristchurchResthaven""",7,strikeslip,19.48,19.48,141,0.0625,RSN6959_DARFIELD_REHSN02E.AT2,RSN6959_DARFIELD_REHSS88E.AT2,RSN6959_DARFIELD_REHSUP.AT2
6960,10.1,24.6,1.2,"""Darfield_NewZealand""",2010,"""RiccartonHighSchool""",7,strikeslip,13.64,13.64,293,0.05,RSN6960_DARFIELD_RHSCN86W.AT2,RSN6960_DARFIELD_RHSCS04W.AT2,RSN6960_DARFIELD_RHSCUP.AT2
6961,13.2,20.3,0.5,"""Darfield_NewZealand""",2010,"""RKAC""",7,strikeslip,13.37,16.47,295.74,0.15,RSN6961_DARFIELD_RKACN14E.AT2,RSN6961_DARFIELD_RKACS76E.AT2,RSN6961_DARFIELD_RKACUP.AT2
6962,7.1,11.4,1.6,"""Darfield_NewZealand""",2010,"""ROLC""",7,strikeslip,0,1.54,295.74,0.1625,RSN6962_DARFIELD_ROLCS29E.AT2,RSN6962_DARFIELD_ROLCS61W.AT2,RSN6962_DARFIELD_ROLCUP.AT2
6963,11.6,24.2,0.1,"""Darfield_NewZealand""",2010,"""RPZ""",7,strikeslip,57.37,57.65,638.39,0.0375,RSN6963_DARFIELD_RPZE.AT2,RSN6963_DARFIELD_RPZN.AT2,RSN6963_DARFIELD_RPZUP.AT2
6964,30.3,43.5,0,"""Darfield_NewZealand""",2010,"""RQGS""",7,strikeslip,320.11,320.11,336.98,0.25,RSN6964_DARFIELD_RQGSS25W.AT2,RSN6964_DARFIELD_RQGSS65E.AT2,RSN6964_DARFIELD_RQGSUP.AT2
6965,13.8,20.3,0.7,"""Darfield_NewZealand""",2010,"""SBRC""",7,strikeslip,21.31,24.34,263.2,0.0875,RSN6965_DARFIELD_SBRCS31E.AT2,RSN6965_DARFIELD_SBRCS59W.AT2,RSN6965_DARFIELD_SBRCUP.AT2
6966,11.7,26.4,1,"""Darfield_NewZealand""",2010,"""ShirleyLibrary""",7,strikeslip,22.33,22.33,207,0.05,RSN6966_DARFIELD_SHLCS40W.AT2,RSN6966_DARFIELD_SHLCS50E.AT2,RSN6966_DARFIELD_SHLCUP.AT2
6967,19.3,30.9,0,"""Darfield_NewZealand""",2010,"""SJFS""",7,strikeslip,139.42,139.42,455.93,0.0375,RSN6967_DARFIELD_SJFSN18W.AT2,RSN6967_DARFIELD_SJFSS72W.AT2,RSN6967_DARFIELD_SJFSUP.AT2
6968,33.3,56.3,0.1,"""Darfield_NewZealand""",2010,"""SKFS""",7,strikeslip,269.34,270.39,263.18,0.0375,RSN6968_DARFIELD_SKFSS02E.AT2,RSN6968_DARFIELD_SKFSS88W.AT2,RSN6968_DARFIELD_SKFSUP.AT2
6969,14.2,38.2,0.9,"""Darfield_NewZealand""",2010,"""StyxMillTransferStation""",7,strikeslip,20.86,20.86,247.5,0.05,RSN6969_DARFIELD_SMTCN88W.AT2,RSN6969_DARFIELD_SMTCS02W.AT2,RSN6969_DARFIELD_SMTCUP.AT2
6970,35.6,66.1,0,"""Darfield_NewZealand""",2010,"""SOCS""",7,strikeslip,335.11,335.11,432.58,0.0375,RSN6970_DARFIELD_SOCSN82E.AT2,RSN6970_DARFIELD_SOCSS08E.AT2,RSN6970_DARFIELD_SOCSUP.AT2
6971,16.1,22.7,1,"""Darfield_NewZealand""",2010,"""SPFS""",7,strikeslip,29.86,29.86,389.54,0.0375,RSN6971_DARFIELD_SPFSN17E.AT2,RSN6971_DARFIELD_SPFSN73W.AT2,RSN6971_DARFIELD_SPFSUP.AT2
6972,35.6,53.2,0,"""Darfield_NewZealand""",2010,"""SYZ""",7,strikeslip,381.9,382.64,649.67,0.0375,RSN6972_DARFIELD_SYZE.AT2,RSN6972_DARFIELD_SYZN.AT2,RSN6972_DARFIELD_SYZUP.AT2
6973,49.8,81.9,0,"""Darfield_NewZealand""",2010,"""TEPS""",7,strikeslip,320.5,320.5,399.61,0.05,RSN6973_DARFIELD_TEPSN12E.AT2,RSN6973_DARFIELD_TEPSS78E.AT2,RSN6973_DARFIELD_TEPSUP.AT2
6974,40.4,56.2,0,"""Darfield_NewZealand""",2010,"""TMBS""",7,strikeslip,296.77,297.72,358.58,0.175,RSN6974_DARFIELD_TMBSN09E.AT2,RSN6974_DARFIELD_TMBSN81W.AT2,RSN6974_DARFIELD_TMBSUP.AT2
6975,13.9,24.5,1.5,"""Darfield_NewZealand""",2010,"""TPLC""",7,strikeslip,6.11,6.11,249.28,0.0625,RSN6975_DARFIELD_TPLCN27W.AT2,RSN6975_DARFIELD_TPLCS63W.AT2,RSN6975_DARFIELD_TPLCUP.AT2
6976,21,61.7,0.2,"""Darfield_NewZealand""",2010,"""TRCS""",7,strikeslip,93.7,95.85,424.9,0.05,RSN6976_DARFIELD_TRCSN07E.AT2,RSN6976_DARFIELD_TRCSS83E.AT2,RSN6976_DARFIELD_TRCSUP.AT2
6977,42.3,57.2,0,"""Darfield_NewZealand""",2010,"""TSFS""",7,strikeslip,305.45,305.45,388.01,0.0375,RSN6977_DARFIELD_TSFSS41E.AT2,RSN6977_DARFIELD_TSFSS49W.AT2,RSN6977_DARFIELD_TSFSUP.AT2
6978,31.9,50.3,0,"""Darfield_NewZealand""",2010,"""TUZ""",7,strikeslip,306.88,307.8,638.39,0.0375,RSN6978_DARFIELD_TUZE.AT2,RSN6978_DARFIELD_TUZN.AT2,RSN6978_DARFIELD_TUZUP.AT2
6979,21.5,39.9,0,"""Darfield_NewZealand""",2010,"""TWAS""",7,strikeslip,149.35,150.42,336.98,0.0375,RSN6979_DARFIELD_TWASN23E.AT2,RSN6979_DARFIELD_TWASN67W.AT2,RSN6979_DARFIELD_TWASUP.AT2
6980,15.1,23.2,0.7,"""Darfield_NewZealand""",2010,"""WAKC""",7,strikeslip,72.5,72.5,484.49,0.0375,RSN6980_DARFIELD_WAKCN80E.AT2,RSN6980_DARFIELD_WAKCS10E.AT2,RSN6980_DARFIELD_WAKCUP.AT2
6981,32.9,51,0,"""Darfield_NewZealand""",2010,"""WBCS""",7,strikeslip,207.55,207.55,275.56,0.05,RSN6981_DARFIELD_WBCSN08W.AT2,RSN6981_DARFIELD_WBCSN82E.AT2,RSN6981_DARFIELD_WBCSUP.AT2
6982,32.1,57.5,0,"""Darfield_NewZealand""",2010,"""WDFS""",7,strikeslip,240.81,240.81,450.58,0.2875,RSN6982_DARFIELD_WDFSN75E.AT2,RSN6982_DARFIELD_WDFSS15E.AT2,RSN6982_DARFIELD_WDFSUP.AT2
8056,5.8,14.3,0,"""Christchurch_NewZealand""",2011,"""ADCS""",6.2,ReverseOblique,84.14,84.14,249.28,0.0625,RSN8056_CCHURCH_ADCSN42W.AT2,RSN8056_CCHURCH_ADCSN48E.AT2,RSN8056_CCHURCH_ADCSUP.AT2
8057,15.7,43.6,0,"""Christchurch_NewZealand""",2011,"""AMBC""",6.2,ReverseOblique,41.08,41.08,336.98,0.05,RSN8057_CCHURCH_AMBCN86E.AT2,RSN8057_CCHURCH_AMBCS04E.AT2,RSN8057_CCHURCH_AMBCUP.AT2
8058,15.4,22.3,0,"""Christchurch_NewZealand""",2011,"""APPS""",6.2,ReverseOblique,112.49,112.49,494.96,0.05,RSN8058_CCHURCH_APPSN09W.AT2,RSN8058_CCHURCH_APPSS81W.AT2,RSN8058_CCHURCH_APPSUP.AT2
8059,22.7,27.7,0,"""Christchurch_NewZealand""",2011,"""ARKS""",6.2,ReverseOblique,311.33,311.33,535.24,0.1875,RSN8059_CCHURCH_ARKSN12E.AT2,RSN8059_CCHURCH_ARKSS78E.AT2,RSN8059_CCHURCH_ARKSUP.AT2
8060,5.7,15.8,0.1,"""Christchurch_NewZealand""",2011,"""ASHS""",6.2,ReverseOblique,30.46,30.46,295.74,0.075,RSN8060_CCHURCH_ASHSN85W.AT2,RSN8060_CCHURCH_ASHSS05W.AT2,RSN8060_CCHURCH_ASHSUP.AT2
8061,12.6,15.1,0,"""Christchurch_NewZealand""",2011,"""BDCS""",6.2,ReverseOblique,378.25,378.37,477.35,0.25,RSN8061_CCHURCH_BDCSN59E.AT2,RSN8061_CCHURCH_BDCSS31E.AT2,RSN8061_CCHURCH_BDCSUP.AT2
8062,4.1,12.6,0.5,"""Christchurch_NewZealand""",2011,"""CanterburyAeroClub""",6.2,ReverseOblique,14.41,14.41,280.26,0.0625,RSN8062_CCHURCH_CACSN40E.AT2,RSN8062_CCHURCH_CACSN50W.AT2,RSN8062_CCHURCH_CACSUP.AT2
8063,4.8,11.4,2.7,"""Christchurch_NewZealand""",2011,"""ChristchurchBotanicalGardens""",6.2,ReverseOblique,5.52,5.55,187,0.075,RSN8063_CCHURCH_CBGSN89W.AT2,RSN8063_CCHURCH_CBGSS01W.AT2,RSN8063_CCHURCH_CBGSUP.AT2
8064,4.3,11.2,2.7,"""Christchurch_NewZealand""",2011,"""ChristchurchCathedralCollege""",6.2,ReverseOblique,3.22,3.26,198,0.05,RSN8064_CCHURCH_CCCCN26W.AT2,RSN8064_CCHURCH_CCCCN64E.AT2,RSN8064_CCHURCH_CCCCUP.AT2
8065,19.9,38.5,0,"""Christchurch_NewZealand""",2011,"""CECS""",6.2,ReverseOblique,89.68,89.69,412.23,0.05,RSN8065_CCHURCH_CECSN06E.AT2,RSN8065_CCHURCH_CECSS84E.AT2,RSN8065_CCHURCH_CECSUP.AT2
8066,5.2,10.6,2.4,"""Christchurch_NewZealand""",2011,"""ChristchurchHospital""",6.2,ReverseOblique,4.82,4.85,194,0.0625,RSN8066_CCHURCH_CHHCN01W.AT2,RSN8066_CCHURCH_CHHCS89W.AT2,RSN8066_CCHURCH_CHHCUP.AT2
8067,3.3,5.1,1.6,"""Christchurch_NewZealand""",2011,"""ChristchurchCashmereHighSchool""",6.2,ReverseOblique,4.44,4.46,204,0.1,RSN8067_CCHURCH_CMHSN10E.AT2,RSN8067_CCHURCH_CMHSS80E.AT2,RSN8067_CCHURCH_CMHSUP.AT2
8068,11.3,20,0,"""Christchurch_NewZealand""",2011,"""CSHS""",6.2,ReverseOblique,85.42,85.42,638.39,0.05,RSN8068_CCHURCH_CSHSN76W.AT2,RSN8068_CCHURCH_CSHSS14W.AT2,RSN8068_CCHURCH_CSHSUP.AT2
8069,6.4,12.9,0.1,"""Christchurch_NewZealand""",2011,"""CSTC""",6.2,ReverseOblique,36.18,36.18,332.73,0.075,RSN8069_CCHURCH_CSTCS02E.AT2,RSN8069_CCHURCH_CSTCS88W.AT2,RSN8069_CCHURCH_CSTCUP.AT2
8070,16.1,23.7,0,"""Christchurch_NewZealand""",2011,"""DCDS""",6.2,ReverseOblique,308.36,308.52,500.35,0.125,RSN8070_CCHURCH_DCDSN67E.AT2,RSN8070_CCHURCH_DCDSS23E.AT2,RSN8070_CCHURCH_DCDSUP.AT2
8071,6.6,13.8,0,"""Christchurch_NewZealand""",2011,"""DFHS""",6.2,ReverseOblique,47.02,47.02,344.02,0.05,RSN8071_CCHURCH_DFHSS17E.AT2,RSN8071_CCHURCH_DFHSS73W.AT2,RSN8071_CCHURCH_DFHSUP.AT2
8072,14,19.6,0,"""Christchurch_NewZealand""",2011,"""DGNS""",6.2,ReverseOblique,306.78,306.93,500.35,0.125,RSN8072_CCHURCH_DGNSS18W.AT2,RSN8072_CCHURCH_DGNSS72E.AT2,RSN8072_CCHURCH_DGNSUP.AT2
8073,24.6,37.8,0,"""Christchurch_NewZealand""",2011,"""DKHS""",6.2,ReverseOblique,311.32,311.47,343.27,0.0375,RSN8073_CCHURCH_DKHSN33W.AT2,RSN8073_CCHURCH_DKHSN57E.AT2,RSN8073_CCHURCH_DKHSUP.AT2
8074,6.2,15.6,0,"""Christchurch_NewZealand""",2011,"""DORC""",6.2,ReverseOblique,59.91,60.28,280.26,0.1,RSN8074_CCHURCH_DORCN20W.AT2,RSN8074_CCHURCH_DORCN70E.AT2,RSN8074_CCHURCH_DORCUP.AT2
8075,7.6,14.2,0.1,"""Christchurch_NewZealand""",2011,"""DSLC""",6.2,ReverseOblique,40.59,40.59,295.74,0.15,RSN8075_CCHURCH_DSLCN27W.AT2,RSN8075_CCHURCH_DSLCN63E.AT2,RSN8075_CCHURCH_DSLCUP.AT2
8076,30.4,44.9,0,"""Christchurch_NewZealand""",2011,"""DSZ""",6.2,ReverseOblique,212.56,212.56,638.39,0.075,RSN8076_CCHURCH_DSZE.AT2,RSN8076_CCHURCH_DSZN.AT2,RSN8076_CCHURCH_DSZUP.AT2
8077,23.9,37.1,0,"""Christchurch_NewZealand""",2011,"""DUNS""",6.2,ReverseOblique,312.58,312.73,649.67,0.05,RSN8077_CCHURCH_DUNSS26W.AT2,RSN8077_CCHURCH_DUNSS64E.AT2,RSN8077_CCHURCH_DUNSUP.AT2
8078,29.6,51.8,0,"""Christchurch_NewZealand""",2011,"""EAZ""",6.2,ReverseOblique,326.09,326.23,638.39,0.0375,RSN8078_CCHURCH_EAZE.AT2,RSN8078_CCHURCH_EAZN.AT2,RSN8078_CCHURCH_EAZUP.AT2
8079,23.4,44.2,0,"""Christchurch_NewZealand""",2011,"""FDCS""",6.2,ReverseOblique,160.32,160.32,389.54,0.35,RSN8079_CCHURCH_FDCSN09W.AT2,RSN8079_CCHURCH_FDCSS81W.AT2,RSN8079_CCHURCH_FDCSUP.AT2
8080,31.5,38.2,0,"""Christchurch_NewZealand""",2011,"""FGPS""",6.2,ReverseOblique,214.77,214.77,476.62,0.225,RSN8080_CCHURCH_FGPSN02E.AT2,RSN8080_CCHURCH_FGPSN88W.AT2,RSN8080_CCHURCH_FGPSUP.AT2
8081,23.3,30.1,0,"""Christchurch_NewZealand""",2011,"""FJDS""",6.2,ReverseOblique,202.22,202.22,476.62,0.0625,RSN8081_CCHURCH_FJDSN83E.AT2,RSN8081_CCHURCH_FJDSS07E.AT2,RSN8081_CCHURCH_FJDSUP.AT2
8082,30.1,51.5,0,"""Christchurch_NewZealand""",2011,"""FOZ""",6.2,ReverseOblique,230.9,230.9,579.4,0.0625,RSN8082_CCHURCH_FOZE.AT2,RSN8082_CCHURCH_FOZN.AT2,RSN8082_CCHURCH_FOZUP.AT2
8083,20.3,30.6,0,"""Christchurch_NewZealand""",2011,"""GLWS""",6.2,ReverseOblique,105.25,105.25,511.16,0.05,RSN8083_CCHURCH_GLWSN11E.AT2,RSN8083_CCHURCH_GLWSS79E.AT2,RSN8083_CCHURCH_GLWSUP.AT2
8084,16.6,24.8,0,"""Christchurch_NewZealand""",2011,"""GMTS""",6.2,ReverseOblique,171.54,171.54,485.04,0.1125,RSN8084_CCHURCH_GMTSN18E.AT2,RSN8084_CCHURCH_GMTSN72W.AT2,RSN8084_CCHURCH_GMTSUP.AT2
8085,19.7,32.8,0,"""Christchurch_NewZealand""",2011,"""GORS""",6.2,ReverseOblique,408.04,408.16,336.98,0.075,RSN8085_CCHURCH_GORSN02W.AT2,RSN8085_CCHURCH_GORSS88W.AT2,RSN8085_CCHURCH_GORSUP.AT2
8086,31.2,51.5,0,"""Christchurch_NewZealand""",2011,"""HAFS""",6.2,ReverseOblique,177.54,177.54,476.62,0.0375,RSN8086_CCHURCH_HAFSN77W.AT2,RSN8086_CCHURCH_HAFSS13W.AT2,RSN8086_CCHURCH_HAFSUP.AT2
8087,28.9,39.4,0,"""Christchurch_NewZealand""",2011,"""HDWS""",6.2,ReverseOblique,294.54,294.54,299.42,0.25,RSN8087_CCHURCH_HDWSN17W.AT2,RSN8087_CCHURCH_HDWSS73W.AT2,RSN8087_CCHURCH_HDWSUP.AT2
8088,19.9,32.8,0,"""Christchurch_NewZealand""",2011,"""HMCS""",6.2,ReverseOblique,167.58,167.58,289.69,0.0625,RSN8088_CCHURCH_HMCSN37E.AT2,RSN8088_CCHURCH_HMCSN53W.AT2,RSN8088_CCHURCH_HMCSUP.AT2
