RSNID,D5-75,D5-95,Ia,Event,Year,StationName,Magnitude,Mechanism,Rjb(km),Rrup(km),Vs30(m/sec),LowestUseableFrequency(Hz),Horizontal-1Acc.Filename,Horizontal-2Acc.Filename,VerticalAcc.Filename
8089,6,10.6,0,"""Christchurch_NewZealand""",2011,"""HORC""",6.2,ReverseOblique,57.91,57.91,326.01,0.25,RSN8089_CCHURCH_HORCN18E.AT2,RSN8089_CCHURCH_HORCS72E.AT2,RSN8089_CCHURCH_HORCUP.AT2
8090,4.3,10.5,0.9,"""Christchurch_NewZealand""",2011,"""HulverstoneDrivePumpingStation""",6.2,ReverseOblique,4.32,4.35,206,0,RSN8090_CCHURCH_HPSCN04W.AT2,RSN8090_CCHURCH_HPSCS86W.AT2,RSN8090_CCHURCH_HPSCUP.AT2
8091,14.9,30.6,0,"""Christchurch_NewZealand""",2011,"""HSES""",6.2,ReverseOblique,111.5,111.5,644.76,0.0375,RSN8091_CCHURCH_HSESN10E.AT2,RSN8091_CCHURCH_HSESN80W.AT2,RSN8091_CCHURCH_HSESUP.AT2
8092,21,33.1,0,"""Christchurch_NewZealand""",2011,"""IFPS""",6.2,ReverseOblique,134.48,134.48,485.04,0.0625,RSN8092_CCHURCH_IFPSN22W.AT2,RSN8092_CCHURCH_IFPSN68E.AT2,RSN8092_CCHURCH_IFPSUP.AT2
8093,17.8,26.8,0,"""Christchurch_NewZealand""",2011,"""INGS""",6.2,ReverseOblique,196.63,196.63,561.04,0.225,RSN8093_CCHURCH_INGSN78W.AT2,RSN8093_CCHURCH_INGSS12W.AT2,RSN8093_CCHURCH_INGSUP.AT2
8094,30.6,43.5,0,"""Christchurch_NewZealand""",2011,"""KARS""",6.2,ReverseOblique,258.39,258.39,417.77,0.0375,RSN8094_CCHURCH_KARSN17E.AT2,RSN8094_CCHURCH_KARSN73W.AT2,RSN8094_CCHURCH_KARSUP.AT2
8095,32.3,54.6,0,"""Christchurch_NewZealand""",2011,"""KHZ""",6.2,ReverseOblique,143.72,143.72,369.09,0.0375,RSN8095_CCHURCH_KHZE.AT2,RSN8095_CCHURCH_KHZN.AT2,RSN8095_CCHURCH_KHZUP.AT2
8096,32,50.3,0,"""Christchurch_NewZealand""",2011,"""KIKS""",6.2,ReverseOblique,143.72,143.72,369.09,0.025,RSN8096_CCHURCH_KIKSN65E.AT2,RSN8096_CCHURCH_KIKSS25E.AT2,RSN8096_CCHURCH_KIKSUP.AT2
8097,29.9,40.7,0,"""Christchurch_NewZealand""",2011,"""KOKS""",6.2,ReverseOblique,145.25,145.25,511.16,0.0375,RSN8097_CCHURCH_KOKSN26E.AT2,RSN8097_CCHURCH_KOKSS64E.AT2,RSN8097_CCHURCH_KOKSUP.AT2
8098,5.4,9.3,0.1,"""Christchurch_NewZealand""",2011,"""KOWC""",6.2,ReverseOblique,71.47,71.47,485.04,0.125,RSN8098_CCHURCH_KOWCN70E.AT2,RSN8098_CCHURCH_KOWCS20E.AT2,RSN8098_CCHURCH_KOWCUP.AT2
8099,4.6,11.5,0.7,"""Christchurch_NewZealand""",2011,"""KaiapoiNorthSchool""",6.2,ReverseOblique,17.86,17.87,255,0.1,RSN8099_CCHURCH_KPOCN15E.AT2,RSN8099_CCHURCH_KPOCS75E.AT2,RSN8099_CCHURCH_KPOCUP.AT2
8100,15.7,38.8,0,"""Christchurch_NewZealand""",2011,"""LBZ""",6.2,ReverseOblique,219.99,219.99,638.39,0.0375,RSN8100_CCHURCH_LBZE.AT2,RSN8100_CCHURCH_LBZN.AT2,RSN8100_CCHURCH_LBZUP.AT2
8101,28.1,35.6,0,"""Christchurch_NewZealand""",2011,"""LHES""",6.2,ReverseOblique,312.22,312.23,389.54,0.1,RSN8101_CCHURCH_LHESN72W.AT2,RSN8101_CCHURCH_LHESS18W.AT2,RSN8101_CCHURCH_LHESUP.AT2
8102,6.9,13.3,0.2,"""Christchurch_NewZealand""",2011,"""LINC""",6.2,ReverseOblique,18.47,18.48,263.2,0.0875,RSN8102_CCHURCH_LINCN23E.AT2,RSN8102_CCHURCH_LINCN67W.AT2,RSN8102_CCHURCH_LINCUP.AT2
8103,17.8,24,0,"""Christchurch_NewZealand""",2011,"""LPLS""",6.2,ReverseOblique,262.75,262.75,485.04,0.25,RSN8103_CCHURCH_LPLSS21E.AT2,RSN8103_CCHURCH_LPLSS69W.AT2,RSN8103_CCHURCH_LPLSUP.AT2
8104,5.4,15.3,0,"""Christchurch_NewZealand""",2011,"""LSRC""",6.2,ReverseOblique,74.72,74.72,561.04,0.225,RSN8104_CCHURCH_LSRCN15W.AT2,RSN8104_CCHURCH_LSRCS75W.AT2,RSN8104_CCHURCH_LSRCUP.AT2
8105,4.3,11.1,0,"""Christchurch_NewZealand""",2011,"""LTZ""",6.2,ReverseOblique,91.32,91.32,638.39,0.15,RSN8105_CCHURCH_LTZE.AT2,RSN8105_CCHURCH_LTZN.AT2,RSN8105_CCHURCH_LTZUP.AT2
8106,7,12.6,0,"""Christchurch_NewZealand""",2011,"""MAYC""",6.2,ReverseOblique,105.33,105.33,342.7,0.2875,RSN8106_CCHURCH_MAYCN14E.AT2,RSN8106_CCHURCH_MAYCN76W.AT2,RSN8106_CCHURCH_MAYCUP.AT2
8107,43.2,62.7,0,"""Christchurch_NewZealand""",2011,"""MCAS""",6.2,ReverseOblique,194.91,194.91,356.39,0.0375,RSN8107_CCHURCH_MCASN01W.AT2,RSN8107_CCHURCH_MCASS89W.AT2,RSN8107_CCHURCH_MCASUP.AT2
8108,27,33,0,"""Christchurch_NewZealand""",2011,"""MISS""",6.2,ReverseOblique,298.71,298.71,356.39,0.375,RSN8108_CCHURCH_MISSN24E.AT2,RSN8108_CCHURCH_MISSN66W.AT2,RSN8108_CCHURCH_MISSUP.AT2
8109,13.2,19.3,0,"""Christchurch_NewZealand""",2011,"""MOLS""",6.2,ReverseOblique,164.99,164.99,561.04,0.25,RSN8109_CCHURCH_MOLSS16E.AT2,RSN8109_CCHURCH_MOLSS74W.AT2,RSN8109_CCHURCH_MOLSUP.AT2
8110,3.9,10,0.2,"""Christchurch_NewZealand""",2011,"""MQZ""",6.2,ReverseOblique,13.91,16.13,649.67,0.025,RSN8110_CCHURCH_MQZE.AT2,RSN8110_CCHURCH_MQZN.AT2,RSN8110_CCHURCH_MQZUP.AT2
8111,52.8,75.6,0,"""Christchurch_NewZealand""",2011,"""MSZ""",6.2,ReverseOblique,399.57,399.57,649.67,0.0375,RSN8111_CCHURCH_MSZE.AT2,RSN8111_CCHURCH_MSZN.AT2,RSN8111_CCHURCH_MSZUP.AT2
8112,61.7,95.1,0,"""Christchurch_NewZealand""",2011,"""NNZ""",6.2,ReverseOblique,261.79,261.79,649.67,0.0375,RSN8112_CCHURCH_NNZE.AT2,RSN8112_CCHURCH_NNZN.AT2,RSN8112_CCHURCH_NNZUP.AT2
8113,25.8,35.3,0,"""Christchurch_NewZealand""",2011,"""OAMS""",6.2,ReverseOblique,217.72,217.93,437.72,0.0375,RSN8113_CCHURCH_OAMSS18W.AT2,RSN8113_CCHURCH_OAMSS72E.AT2,RSN8113_CCHURCH_OAMSUP.AT2
8114,26.3,36.7,0,"""Christchurch_NewZealand""",2011,"""ODZ""",6.2,ReverseOblique,230.58,230.78,638.39,0.0375,RSN8114_CCHURCH_ODZE.AT2,RSN8114_CCHURCH_ODZN.AT2,RSN8114_CCHURCH_ODZUP.AT2
8115,5.9,10.9,0,"""Christchurch_NewZealand""",2011,"""OXZ""",6.2,ReverseOblique,57.72,57.73,481.62,0.1,RSN8115_CCHURCH_OXZE.AT2,RSN8115_CCHURCH_OXZN.AT2,RSN8115_CCHURCH_OXZUP.AT2
8116,5.7,11.1,0,"""Christchurch_NewZealand""",2011,"""PEEC""",6.2,ReverseOblique,122.85,122.85,551.3,0.15,RSN8116_CCHURCH_PEECN11W.AT2,RSN8116_CCHURCH_PEECS79W.AT2,RSN8116_CCHURCH_PEECUP.AT2
8117,52.3,65.6,0,"""Christchurch_NewZealand""",2011,"""PGMS""",6.2,ReverseOblique,309.91,309.91,306.37,0.125,RSN8117_CCHURCH_PGMSS25W.AT2,RSN8117_CCHURCH_PGMSS65E.AT2,RSN8117_CCHURCH_PGMSUP.AT2
8118,5.9,13.9,1,"""Christchurch_NewZealand""",2011,"""PapanuiHighSchool""",6.2,ReverseOblique,9.05,9.06,263.2,0.05,RSN8118_CCHURCH_PPHSS33W.AT2,RSN8118_CCHURCH_PPHSS57E.AT2,RSN8118_CCHURCH_PPHSUP.AT2
8119,2.8,4.3,2.3,"""Christchurch_NewZealand""",2011,"""PagesRoadPumpingStation""",6.2,ReverseOblique,1.92,1.98,206,0.1,RSN8119_CCHURCH_PRPCS.AT2,RSN8119_CCHURCH_PRPCW.AT2,RSN8119_CCHURCH_PRPCUP.AT2
8120,45.5,74.3,0,"""Christchurch_NewZealand""",2011,"""QRZ""",6.2,ReverseOblique,300.78,300.78,638.39,0.05,RSN8120_CCHURCH_QRZE.AT2,RSN8120_CCHURCH_QRZN.AT2,RSN8120_CCHURCH_QRZUP.AT2
8121,25.1,32.6,0,"""Christchurch_NewZealand""",2011,"""QTPS""",6.2,ReverseOblique,359.56,359.56,494.96,0.2375,RSN8121_CCHURCH_QTPSN33W.AT2,RSN8121_CCHURCH_QTPSN57E.AT2,RSN8121_CCHURCH_QTPSUP.AT2
8122,11.5,18.7,0,"""Christchurch_NewZealand""",2011,"""RDCS""",6.2,ReverseOblique,172.19,172.19,628.04,0.275,RSN8122_CCHURCH_RDCSW.AT2,RSN8122_CCHURCH_RDCSS.AT2,RSN8122_CCHURCH_RDCSUP.AT2
8123,4.4,11.2,3.6,"""Christchurch_NewZealand""",2011,"""ChristchurchResthaven""",6.2,ReverseOblique,5.11,5.13,141,0.1,RSN8123_CCHURCH_REHSN02E.AT2,RSN8123_CCHURCH_REHSS88E.AT2,RSN8123_CCHURCH_REHSUP.AT2
8124,5.3,9.5,1.1,"""Christchurch_NewZealand""",2011,"""RiccartonHighSchool""",6.2,ReverseOblique,9.43,9.44,293,0.075,RSN8124_CCHURCH_RHSCN86W.AT2,RSN8124_CCHURCH_RHSCS04W.AT2,RSN8124_CCHURCH_RHSCUP.AT2
8125,7.9,13.6,0,"""Christchurch_NewZealand""",2011,"""RKAC""",6.2,ReverseOblique,57,57.01,295.74,0.1,RSN8125_CCHURCH_RKACN14E.AT2,RSN8125_CCHURCH_RKACS76E.AT2,RSN8125_CCHURCH_RKACUP.AT2
8126,3.9,11.8,0.1,"""Christchurch_NewZealand""",2011,"""ROLC""",6.2,ReverseOblique,24.25,24.25,295.74,0.075,RSN8126_CCHURCH_ROLCS29E.AT2,RSN8126_CCHURCH_ROLCS61W.AT2,RSN8126_CCHURCH_ROLCUP.AT2
8127,6.6,13.1,0,"""Christchurch_NewZealand""",2011,"""SBRC""",6.2,ReverseOblique,43.88,44.24,263.2,0.1,RSN8127_CCHURCH_SBRCS31E.AT2,RSN8127_CCHURCH_SBRCS59W.AT2,RSN8127_CCHURCH_SBRCUP.AT2
8128,10.8,18.6,0.1,"""Christchurch_NewZealand""",2011,"""SCAC""",6.2,ReverseOblique,66.53,66.53,561.03,0.05,RSN8128_CCHURCH_SCACN10W.AT2,RSN8128_CCHURCH_SCACS80W.AT2,RSN8128_CCHURCH_SCACUP.AT2
8129,6.2,14.4,0,"""Christchurch_NewZealand""",2011,"""SHFC""",6.2,ReverseOblique,55.74,55.75,358.58,0.0875,RSN8129_CCHURCH_SHFCN15W.AT2,RSN8129_CCHURCH_SHFCS75W.AT2,RSN8129_CCHURCH_SHFCUP.AT2
8130,4.3,7.8,2.1,"""Christchurch_NewZealand""",2011,"""ShirleyLibrary""",6.2,ReverseOblique,5.58,5.6,207,0.075,RSN8130_CCHURCH_SHLCS40W.AT2,RSN8130_CCHURCH_SHLCS50E.AT2,RSN8130_CCHURCH_SHLCUP.AT2
8131,16.6,25.6,0,"""Christchurch_NewZealand""",2011,"""SJFS""",6.2,ReverseOblique,140.32,140.32,455.93,0.1875,RSN8131_CCHURCH_SJFSN18W.AT2,RSN8131_CCHURCH_SJFSS72W.AT2,RSN8131_CCHURCH_SJFSUP.AT2
8132,21.4,44.2,0,"""Christchurch_NewZealand""",2011,"""SKFS""",6.2,ReverseOblique,310.25,310.4,263.18,0.0375,RSN8132_CCHURCH_SKFSS02E.AT2,RSN8132_CCHURCH_SKFSS88W.AT2,RSN8132_CCHURCH_SKFSUP.AT2
8133,7.2,15.4,0.2,"""Christchurch_NewZealand""",2011,"""SLRC""",6.2,ReverseOblique,31.81,31.81,249.28,0.0625,RSN8133_CCHURCH_SLRCS28E.AT2,RSN8133_CCHURCH_SLRCS62W.AT2,RSN8133_CCHURCH_SLRCUP.AT2
8134,7,14.5,0.4,"""Christchurch_NewZealand""",2011,"""StyxMillTransferStation""",6.2,ReverseOblique,11.24,11.25,247.5,0.05,RSN8134_CCHURCH_SMTCN88W.AT2,RSN8134_CCHURCH_SMTCS02W.AT2,RSN8134_CCHURCH_SMTCUP.AT2
8135,19.4,24.1,0,"""Christchurch_NewZealand""",2011,"""SOCS""",6.2,ReverseOblique,313.48,313.48,432.58,0.0875,RSN8135_CCHURCH_SOCSN82E.AT2,RSN8135_CCHURCH_SOCSS08E.AT2,RSN8135_CCHURCH_SOCSUP.AT2
8136,3.4,8.9,0.3,"""Christchurch_NewZealand""",2011,"""SWNC""",6.2,ReverseOblique,25.45,25.45,295.74,0.0375,RSN8136_CCHURCH_SWNCN24E.AT2,RSN8136_CCHURCH_SWNCN66W.AT2,RSN8136_CCHURCH_SWNCUP.AT2
8137,31.5,52.3,0,"""Christchurch_NewZealand""",2011,"""SYZ""",6.2,ReverseOblique,431.62,431.73,649.67,0.05,RSN8137_CCHURCH_SYZE.AT2,RSN8137_CCHURCH_SYZN.AT2,RSN8137_CCHURCH_SYZUP.AT2
8138,44.9,62.9,0,"""Christchurch_NewZealand""",2011,"""TAFS""",6.2,ReverseOblique,444.91,444.91,454.9,0.25,RSN8138_CCHURCH_TAFSN37W.AT2,RSN8138_CCHURCH_TAFSS53W.AT2,RSN8138_CCHURCH_TAFSUP.AT2
8139,43.5,51.2,0,"""Christchurch_NewZealand""",2011,"""TEPS""",6.2,ReverseOblique,299.08,299.08,399.61,0.35,RSN8139_CCHURCH_TEPSN12E.AT2,RSN8139_CCHURCH_TEPSS78E.AT2,RSN8139_CCHURCH_TEPSUP.AT2
8140,23.4,27.4,0,"""Christchurch_NewZealand""",2011,"""TFSS""",6.2,ReverseOblique,300.74,300.74,485.04,0.1625,RSN8140_CCHURCH_TFSSN32E.AT2,RSN8140_CCHURCH_TFSSS58E.AT2,RSN8140_CCHURCH_TFSSUP.AT2
8141,17.9,26.1,0,"""Christchurch_NewZealand""",2011,"""TMBS""",6.2,ReverseOblique,340.11,340.25,358.58,0.2125,RSN8141_CCHURCH_TMBSN09E.AT2,RSN8141_CCHURCH_TMBSN81W.AT2,RSN8141_CCHURCH_TMBSUP.AT2
8142,6.5,16.2,0.2,"""Christchurch_NewZealand""",2011,"""TPLC""",6.2,ReverseOblique,16.6,16.61,249.28,0.0875,RSN8142_CCHURCH_TPLCN27W.AT2,RSN8142_CCHURCH_TPLCS63W.AT2,RSN8142_CCHURCH_TPLCUP.AT2
8143,10.1,26,0,"""Christchurch_NewZealand""",2011,"""TRCS""",6.2,ReverseOblique,147.93,148.24,424.9,0.1,RSN8143_CCHURCH_TRCSN07E.AT2,RSN8143_CCHURCH_TRCSS83E.AT2,RSN8143_CCHURCH_TRCSUP.AT2
8144,16.9,21.9,0,"""Christchurch_NewZealand""",2011,"""TSFS""",6.2,ReverseOblique,297.61,297.61,388.01,0.25,RSN8144_CCHURCH_TSFSS41E.AT2,RSN8144_CCHURCH_TSFSS49W.AT2,RSN8144_CCHURCH_TSFSUP.AT2
8145,25.1,40.2,0,"""Christchurch_NewZealand""",2011,"""TUZ""",6.2,ReverseOblique,358.2,358.34,638.39,0.0375,RSN8145_CCHURCH_TUZE.AT2,RSN8145_CCHURCH_TUZN.AT2,RSN8145_CCHURCH_TUZUP.AT2
8146,15.1,33.4,0,"""Christchurch_NewZealand""",2011,"""TWAS""",6.2,ReverseOblique,220.95,220.95,336.98,0.2125,RSN8146_CCHURCH_TWASN23E.AT2,RSN8146_CCHURCH_TWASN67W.AT2,RSN8146_CCHURCH_TWASUP.AT2
8147,9.8,19.4,0.1,"""Christchurch_NewZealand""",2011,"""WAKC""",6.2,ReverseOblique,62.48,62.48,484.49,0.075,RSN8147_CCHURCH_WAKCN80E.AT2,RSN8147_CCHURCH_WAKCS10E.AT2,RSN8147_CCHURCH_WAKCUP.AT2
8148,33.7,45.3,0,"""Christchurch_NewZealand""",2011,"""WBCS""",6.2,ReverseOblique,218.16,218.16,275.56,0.0375,RSN8148_CCHURCH_WBCSN08W.AT2,RSN8148_CCHURCH_WBCSN82E.AT2,RSN8148_CCHURCH_WBCSUP.AT2
8149,65.4,104.1,0,"""Christchurch_NewZealand""",2011,"""WEL""",6.2,ReverseOblique,299.25,299.25,649.67,0.0375,RSN8149_CCHURCH_WELE.AT2,RSN8149_CCHURCH_WELN.AT2,RSN8149_CCHURCH_WELUP.AT2
8150,44.1,64.7,0,"""Christchurch_NewZealand""",2011,"""WEMS""",6.2,ReverseOblique,300.67,300.67,432.58,0.3375,RSN8150_CCHURCH_WEMSN18W.AT2,RSN8150_CCHURCH_WEMSN72E.AT2,RSN8150_CCHURCH_WEMSUP.AT2
8151,9.4,24,0,"""Christchurch_NewZealand""",2011,"""WIGC""",6.2,ReverseOblique,91.59,91.59,490.25,0.0625,RSN8151_CCHURCH_WIGCN15W.AT2,RSN8151_CCHURCH_WIGCN75E.AT2,RSN8151_CCHURCH_WIGCUP.AT2
8152,35.9,59.2,0,"""Christchurch_NewZealand""",2011,"""WKZ""",6.2,ReverseOblique,324.53,324.53,638.39,0.025,RSN8152_CCHURCH_WKZE.AT2,RSN8152_CCHURCH_WKZN.AT2,RSN8152_CCHURCH_WKZUP.AT2
8153,32.5,46,0,"""Christchurch_NewZealand""",2011,"""WNPS""",6.2,ReverseOblique,309.51,309.51,418.87,0.0375,RSN8153_CCHURCH_WNPSS07W.AT2,RSN8153_CCHURCH_WNPSS83E.AT2,RSN8153_CCHURCH_WNPSUP.AT2
8154,7,12.6,0,"""Christchurch_NewZealand""",2011,"""WSFC""",6.2,ReverseOblique,91.34,91.34,344.02,0.0625,RSN8154_CCHURCH_WSFCN38W.AT2,RSN8154_CCHURCH_WSFCS52W.AT2,RSN8154_CCHURCH_WSFCUP.AT2
8155,19.6,31.9,0,"""Christchurch_NewZealand""",2011,"""WTMC""",6.2,ReverseOblique,91.34,91.34,397.92,0.0375,RSN8155_CCHURCH_WTMCN28W.AT2,RSN8155_CCHURCH_WTMCS62W.AT2,RSN8155_CCHURCH_WTMCUP.AT2
8156,25.2,40.5,0,"""Christchurch_NewZealand""",2011,"""WVAS""",6.2,ReverseOblique,166.11,166.12,469.44,0.05,RSN8156_CCHURCH_WVASN79W.AT2,RSN8156_CCHURCH_WVASS11W.AT2,RSN8156_CCHURCH_WVASUP.AT2
